,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,168.0,3.48,711.0,130.0,33.0,0.0,68.0,65.0,18.0,77.0,10.0,4.0,168.0,0.206,0.3,0.352,0.287,9.0,4.13,2.18,0.96,23.6,10.8,12.8,0.206,1.23,0.252,77.0,3.95,4.14
1,Total,Away,156.1,4.09,686.0,150.0,25.0,2.0,72.0,71.0,11.0,77.0,13.0,4.0,152.0,0.248,0.342,0.362,0.31,8.75,4.43,1.97,0.63,22.2,11.2,10.9,0.248,1.45,0.315,73.8,3.64,4.39
