,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,15.1,- - -,64.0,11.0,3.0,0.0,4.0,3.0,0.0,8.0,1.0,0.0,16.0,0.196,0.297,0.255,0.25,9.39,4.7,2.0,0.0,25.0,12.5,12.5,- - -,1.24,0.275,79.0,2.61,3.32
1,Total,vs R,18.2,- - -,82.0,19.0,3.0,0.0,12.0,12.0,2.0,9.0,0.0,0.0,20.0,0.26,0.354,0.4,0.335,9.64,4.34,2.22,0.96,24.4,11.0,13.4,- - -,1.5,0.333,63.5,3.83,3.94
