,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,11.0,3.27,45.0,8.0,1.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,7.0,0.195,0.273,0.316,0.259,5.73,3.27,1.75,0.82,15.6,8.9,6.7,0.195,1.09,0.212,75.5,4.09,4.51
1,Total,Away,8.1,7.56,39.0,10.0,4.0,0.0,7.0,7.0,1.0,3.0,0.0,0.0,4.0,0.278,0.342,0.486,0.357,4.32,3.24,1.33,1.08,10.3,7.7,2.6,0.278,1.56,0.29,51.7,4.77,4.27
