,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.2,- - -,15.0,6.0,1.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0,0.429,0.467,0.769,0.503,3.38,3.38,1.0,3.38,6.7,6.7,0.0,- - -,2.63,0.417,35.7,8.49,7.38
1,Total,vs R,1.0,- - -,7.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.25,0.571,0.25,0.437,9.0,18.0,0.5,0.0,14.3,28.6,-14.3,- - -,3.0,0.333,75.0,10.24,12.75
