,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,7.1,6.14,31.0,9.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,3.0,0.3,0.323,0.517,0.351,3.68,1.23,3.0,2.45,9.7,3.2,6.5,0.3,1.36,0.28,69.4,6.28,5.42
1,Total,Away,6.2,4.05,28.0,6.0,1.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,4.0,0.222,0.25,0.4,0.267,5.4,1.35,4.0,1.35,14.3,3.6,10.7,0.222,1.05,0.227,35.7,4.35,3.87
