,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,30.2,9.39,155.0,46.0,9.0,1.0,33.0,32.0,12.0,14.0,2.0,4.0,18.0,0.336,0.416,0.699,0.46,5.28,4.11,1.29,3.52,11.6,9.0,2.6,0.336,1.96,0.318,65.7,8.64,6.26
1,Total,Away,41.0,4.83,181.0,44.0,12.0,1.0,24.0,22.0,7.0,11.0,0.0,3.0,23.0,0.264,0.32,0.479,0.343,5.05,2.41,2.09,1.54,12.7,6.1,6.6,0.264,1.34,0.27,70.5,5.08,5.09
