,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,207.0,3.91,900.0,184.0,39.0,5.0,94.0,90.0,24.0,93.0,7.0,6.0,232.0,0.23,0.317,0.385,0.31,10.09,4.04,2.49,1.04,25.8,10.3,15.5,0.23,1.34,0.294,75.8,3.81,3.94
1,Total,Away,179.1,4.12,767.0,160.0,32.0,5.0,87.0,82.0,17.0,79.0,7.0,2.0,194.0,0.233,0.317,0.374,0.305,9.74,3.96,2.46,0.85,25.3,10.3,15.0,0.233,1.33,0.301,70.9,3.53,3.77
