,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,382.0,4.74,1685.0,414.0,102.0,8.0,212.0,201.0,43.0,168.0,6.0,7.0,272.0,0.274,0.355,0.448,0.35,6.41,3.96,1.62,1.01,16.1,10.0,6.2,0.274,1.52,0.311,71.3,4.56,4.61
1,Total,Away,421.2,4.87,1897.0,459.0,98.0,20.0,246.0,228.0,57.0,204.0,8.0,9.0,367.0,0.273,0.357,0.464,0.357,7.83,4.35,1.8,1.22,19.4,10.8,8.6,0.273,1.57,0.319,71.9,4.68,4.5
