,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1073.0,- - -,4727.0,1233.0,255.0,24.0,581.0,544.0,194.0,319.0,26.0,45.0,547.0,0.283,0.339,0.491,0.357,4.59,2.68,1.71,1.63,11.6,6.8,4.8,- - -,1.45,0.287,76.7,5.44,4.84
1,Total,vs R,1202.2,- - -,4883.0,1087.0,245.0,13.0,564.0,513.0,131.0,272.0,22.0,52.0,935.0,0.238,0.293,0.392,0.298,7.0,2.04,3.44,0.98,19.2,5.6,13.6,- - -,1.13,0.274,69.0,3.77,4.02
