,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,264.1,3.68,1077.0,227.0,55.0,7.0,120.0,108.0,38.0,77.0,2.0,6.0,267.0,0.228,0.289,0.417,0.306,9.09,2.62,3.47,1.29,24.8,7.2,17.6,0.228,1.15,0.274,74.0,3.91,3.86
1,Total,Away,306.0,3.79,1273.0,296.0,64.0,2.0,133.0,129.0,39.0,84.0,4.0,1.0,285.0,0.249,0.301,0.411,0.308,8.38,2.47,3.39,1.15,22.4,6.6,15.8,0.249,1.24,0.298,76.0,3.75,3.92
