,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,104.2,- - -,471.0,119.0,18.0,3.0,70.0,63.0,15.0,39.0,1.0,6.0,85.0,0.279,0.35,0.457,0.351,7.31,3.35,2.18,1.29,18.1,8.3,9.8,- - -,1.51,0.319,65.7,4.65,4.24
1,Total,vs R,265.1,- - -,1147.0,269.0,78.0,2.0,140.0,125.0,36.0,99.0,3.0,9.0,144.0,0.259,0.331,0.448,0.34,4.88,3.36,1.45,1.22,12.6,8.6,3.9,- - -,1.39,0.271,72.6,5.02,5.21
