,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,80.2,- - -,326.0,58.0,9.0,3.0,29.0,26.0,7.0,30.0,5.0,1.0,65.0,0.197,0.276,0.325,0.264,7.25,3.35,2.17,0.78,19.9,9.2,10.7,- - -,1.09,0.229,75.8,3.75,4.09
1,Total,vs R,103.0,- - -,445.0,107.0,22.0,1.0,42.0,40.0,8.0,40.0,5.0,2.0,85.0,0.266,0.336,0.388,0.318,7.43,3.5,2.13,0.7,19.1,9.0,10.1,- - -,1.43,0.319,77.7,3.66,3.76
