,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,90.2,4.67,411.0,92.0,15.0,3.0,49.0,47.0,15.0,49.0,4.0,11.0,89.0,0.262,0.372,0.459,0.359,8.83,4.86,1.82,1.49,21.7,11.9,9.7,0.262,1.56,0.312,78.6,5.29,4.69
1,Total,Away,69.2,4.52,301.0,68.0,12.0,1.0,39.0,35.0,10.0,28.0,1.0,2.0,67.0,0.251,0.328,0.418,0.326,8.66,3.62,2.39,1.29,22.3,9.3,13.0,0.251,1.38,0.299,70.2,4.34,4.07
