,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,150.0,- - -,660.0,153.0,24.0,4.0,94.0,88.0,15.0,73.0,11.0,6.0,129.0,0.263,0.354,0.404,0.332,7.74,4.38,1.77,0.9,19.6,11.1,8.5,- - -,1.51,0.316,65.4,4.27,4.16
1,Total,vs R,253.0,- - -,1091.0,259.0,53.0,3.0,104.0,94.0,18.0,102.0,10.0,9.0,210.0,0.264,0.341,0.386,0.321,7.47,3.63,2.06,0.64,19.3,9.4,9.9,- - -,1.43,0.321,77.2,3.69,3.99
