,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,11.1,5.56,51.0,10.0,5.0,0.0,7.0,7.0,2.0,7.0,2.0,1.0,7.0,0.233,0.353,0.512,0.357,5.56,5.56,1.0,1.59,13.7,13.7,0.0,0.233,1.5,0.235,72.4,6.28,5.47
1,Total,Away,5.2,3.18,22.0,4.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,0.191,0.227,0.333,0.229,3.18,1.59,2.0,1.59,9.1,4.6,4.5,0.191,0.88,0.167,83.3,5.25,4.48
