,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,506.1,4.25,2156.0,484.0,107.0,7.0,257.0,239.0,66.0,180.0,9.0,19.0,423.0,0.247,0.32,0.417,0.322,7.52,3.2,2.35,1.17,19.6,8.4,11.3,0.247,1.31,0.285,72.1,4.3,4.37
1,Total,Away,487.2,4.28,2084.0,454.0,110.0,7.0,257.0,232.0,54.0,190.0,10.0,16.0,378.0,0.242,0.32,0.403,0.316,6.98,3.51,1.99,1.0,18.1,9.1,9.0,0.242,1.32,0.277,69.0,4.25,4.71
