,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,202.1,3.65,876.0,190.0,43.0,0.0,95.0,82.0,12.0,94.0,5.0,10.0,189.0,0.246,0.338,0.353,0.311,8.41,4.18,2.01,0.53,21.6,10.7,10.9,0.246,1.4,0.312,71.8,3.52,3.65
1,Total,Away,176.1,4.34,819.0,189.0,36.0,4.0,99.0,85.0,11.0,114.0,11.0,14.0,129.0,0.274,0.389,0.391,0.348,6.58,5.82,1.13,0.56,15.8,13.9,1.8,0.274,1.72,0.323,72.3,4.6,4.8
