,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.1,7.71,15.0,4.0,2.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,2.0,0.364,0.533,0.545,0.478,7.71,11.57,0.67,0.0,13.3,20.0,-6.7,0.364,3.0,0.444,62.5,6.53,7.65
1,Total,Home vs L,1.2,- - -,11.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.375,0.545,0.5,0.473,5.4,10.8,0.5,0.0,9.1,18.2,-9.1,0.375,3.0,0.429,83.3,7.3,8.87
