,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,20.2,10.02,103.0,36.0,9.0,2.0,26.0,23.0,2.0,9.0,3.0,0.0,19.0,0.383,0.437,0.585,0.43,8.27,3.92,2.11,0.87,18.5,8.7,9.7,0.383,2.18,0.466,45.0,3.85,3.76
1,Total,Away,30.0,6.0,134.0,34.0,9.0,0.0,22.0,20.0,7.0,12.0,0.0,2.0,15.0,0.283,0.358,0.533,0.379,4.5,3.6,1.25,2.1,11.2,9.0,2.2,0.283,1.53,0.276,68.1,6.56,5.41
