,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.0,- - -,21.0,5.0,0.0,0.0,5.0,3.0,2.0,4.0,0.0,0.0,5.0,0.294,0.429,0.688,0.453,11.25,9.0,1.25,4.5,23.8,19.1,4.8,- - -,2.25,0.3,64.5,10.14,5.53
1,Total,vs R,12.0,- - -,47.0,7.0,2.0,0.0,5.0,5.0,2.0,2.0,0.0,1.0,25.0,0.159,0.213,0.341,0.242,18.75,1.5,12.5,1.5,53.2,4.3,48.9,- - -,0.75,0.294,69.4,1.89,0.74
