,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,20.1,- - -,90.0,25.0,7.0,0.0,14.0,14.0,4.0,6.0,2.0,0.0,10.0,0.298,0.344,0.537,0.366,4.43,2.66,1.67,1.77,11.1,6.7,4.4,- - -,1.52,0.3,66.9,5.42,5.04
1,Total,vs R,23.0,- - -,104.0,28.0,9.0,0.0,15.0,13.0,3.0,6.0,2.0,3.0,23.0,0.295,0.356,0.489,0.359,9.0,2.35,3.83,1.17,22.1,5.8,16.4,- - -,1.48,0.362,67.1,3.83,3.52
