,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,71.0,3.04,290.0,69.0,15.0,0.0,30.0,24.0,9.0,11.0,0.0,0.0,44.0,0.247,0.277,0.402,0.293,5.58,1.39,4.0,1.14,15.2,3.8,11.4,0.247,1.13,0.266,74.2,3.97,4.18
1,Total,Away,49.2,5.62,233.0,66.0,12.0,1.0,43.0,31.0,9.0,14.0,0.0,4.0,35.0,0.307,0.364,0.505,0.373,6.34,2.54,2.5,1.63,15.0,6.0,9.0,0.307,1.61,0.333,57.4,5.14,4.77
