,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,388.0,4.24,1704.0,390.0,87.0,11.0,219.0,183.0,48.0,162.0,14.0,7.0,321.0,0.254,0.332,0.426,0.33,7.45,3.76,1.98,1.11,18.8,9.5,9.3,0.254,1.42,0.293,69.1,4.41,4.46
1,Total,Away,335.0,5.56,1475.0,388.0,68.0,12.0,227.0,207.0,60.0,129.0,10.0,6.0,207.0,0.29,0.358,0.502,0.37,5.56,3.47,1.6,1.61,14.0,8.8,5.3,0.29,1.54,0.306,67.4,5.45,4.7
