,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,32.2,- - -,148.0,28.0,3.0,2.0,24.0,23.0,3.0,26.0,9.0,4.0,18.0,0.237,0.392,0.376,0.328,4.96,7.16,0.69,0.83,12.2,17.6,-5.4,- - -,1.65,0.258,63.2,5.91,5.78
1,Total,vs R,73.1,- - -,284.0,54.0,12.0,1.0,11.0,9.0,1.0,18.0,2.0,7.0,77.0,0.209,0.28,0.28,0.252,9.45,2.21,4.28,0.12,27.1,6.3,20.8,- - -,0.98,0.293,87.6,2.15,2.96
