,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,27.1,- - -,112.0,25.0,4.0,1.0,11.0,10.0,4.0,7.0,1.0,1.0,18.0,0.24,0.295,0.417,0.306,5.93,2.3,2.57,1.32,16.1,6.3,9.8,- - -,1.17,0.256,80.3,4.43,4.3
1,Total,vs R,29.1,- - -,141.0,39.0,11.0,1.0,26.0,25.0,8.0,15.0,0.0,0.0,11.0,0.31,0.383,0.603,0.419,3.38,4.6,0.73,2.45,7.8,10.6,-2.8,- - -,1.84,0.29,65.4,7.29,6.15
