,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,86.1,- - -,373.0,94.0,20.0,3.0,44.0,42.0,10.0,24.0,6.0,2.0,45.0,0.271,0.323,0.439,0.323,4.69,2.5,1.88,1.04,12.1,6.4,5.6,- - -,1.37,0.288,71.7,4.37,4.21
1,Total,vs R,103.2,- - -,456.0,133.0,21.0,1.0,64.0,57.0,12.0,19.0,1.0,6.0,66.0,0.309,0.347,0.451,0.346,5.73,1.65,3.47,1.04,14.5,4.2,10.3,- - -,1.47,0.343,66.6,3.96,3.79
