,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,210.1,6.12,946.0,257.0,46.0,4.0,146.0,143.0,33.0,64.0,4.0,13.0,189.0,0.296,0.355,0.479,0.363,8.09,2.74,2.95,1.41,20.0,6.8,13.2,0.296,1.53,0.346,65.3,4.42,3.82
1,Total,Away,243.2,5.13,1108.0,276.0,48.0,11.0,157.0,139.0,27.0,116.0,9.0,13.0,197.0,0.282,0.367,0.442,0.354,7.28,4.28,1.7,1.0,17.8,10.5,7.3,0.282,1.61,0.33,67.5,4.48,4.28
