,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,66.0,4.77,304.0,75.0,12.0,2.0,37.0,35.0,9.0,39.0,2.0,2.0,64.0,0.285,0.383,0.452,0.366,8.73,5.32,1.64,1.23,21.1,12.8,8.2,0.285,1.73,0.347,76.4,4.67,4.25
1,Total,Away,87.0,5.07,391.0,87.0,27.0,0.0,50.0,49.0,13.0,45.0,3.0,6.0,55.0,0.256,0.358,0.459,0.354,5.69,4.66,1.22,1.34,14.1,11.5,2.6,0.256,1.52,0.272,73.5,5.43,5.08
