,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,31.0,- - -,145.0,37.0,7.0,0.0,10.0,10.0,5.0,12.0,0.0,2.0,22.0,0.282,0.362,0.468,0.362,6.39,3.48,1.83,1.45,15.2,8.3,6.9,- - -,1.58,0.308,93.2,5.02,4.63
1,Total,vs R,55.2,- - -,262.0,76.0,13.0,4.0,45.0,43.0,10.0,25.0,6.0,0.0,25.0,0.321,0.388,0.555,0.393,4.04,4.04,1.0,1.62,9.5,9.5,0.0,- - -,1.81,0.327,64.4,5.78,5.42
