,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,60.0,4.65,266.0,72.0,16.0,1.0,33.0,31.0,7.0,19.0,1.0,3.0,29.0,0.295,0.356,0.463,0.354,4.35,2.85,1.53,1.05,10.9,7.1,3.8,0.295,1.52,0.313,72.5,4.7,5.02
1,Total,Away,60.1,5.67,270.0,67.0,14.0,4.0,39.0,38.0,11.0,26.0,0.0,3.0,29.0,0.278,0.356,0.508,0.37,4.33,3.88,1.12,1.64,10.7,9.6,1.1,0.278,1.54,0.279,70.7,5.9,5.26
