,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,39.0,6.0,184.0,54.0,12.0,2.0,33.0,26.0,5.0,16.0,3.0,3.0,28.0,0.327,0.397,0.521,0.392,6.46,3.69,1.75,1.15,15.2,8.7,6.5,0.327,1.79,0.371,60.6,4.78,4.19
1,Total,Away,45.1,3.57,187.0,41.0,7.0,0.0,19.0,18.0,4.0,13.0,2.0,0.0,34.0,0.236,0.295,0.355,0.284,6.75,2.58,2.62,0.79,18.2,7.0,11.2,0.236,1.19,0.272,72.3,3.58,3.75
