,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.2,- - -,12.0,3.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,0.25,0.25,0.75,0.418,3.38,0.0,1.0,6.75,8.3,0.0,8.3,- - -,1.13,0.111,-500.0,12.13,5.7
1,Total,vs R,0.2,- - -,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.333,0.5,0.667,0.486,13.5,13.5,1.0,0.0,25.0,25.0,0.0,- - -,3.0,0.5,50.0,4.63,9.06
