,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,54.0,- - -,254.0,50.0,8.0,0.0,30.0,25.0,6.0,40.0,8.0,4.0,33.0,0.238,0.376,0.376,0.329,5.5,6.67,0.83,1.0,13.0,15.8,-2.8,- - -,1.67,0.257,74.8,5.69,6.06
1,Total,vs R,86.0,- - -,367.0,83.0,17.0,2.0,41.0,37.0,7.0,28.0,2.0,5.0,83.0,0.249,0.318,0.38,0.306,8.69,2.93,2.96,0.73,22.6,7.6,15.0,- - -,1.29,0.312,70.6,3.3,3.68
