,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,33.0,3.82,151.0,36.0,6.0,3.0,16.0,14.0,3.0,12.0,2.0,2.0,19.0,0.263,0.34,0.429,0.332,5.18,3.27,1.58,0.82,12.6,8.0,4.6,0.263,1.45,0.287,74.2,4.3,4.73
1,Total,Away,35.2,3.53,149.0,35.0,5.0,2.0,14.0,14.0,2.0,13.0,7.0,0.0,23.0,0.257,0.324,0.379,0.29,5.8,3.28,1.77,0.5,15.4,8.7,6.7,0.257,1.35,0.297,75.2,3.51,3.97
