,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,12.1,- - -,56.0,12.0,2.0,0.0,7.0,5.0,2.0,7.0,1.0,0.0,7.0,0.245,0.339,0.417,0.326,5.11,5.11,1.0,1.46,12.5,12.5,0.0,- - -,1.54,0.25,74.1,5.9,5.44
1,Total,vs R,14.2,- - -,61.0,11.0,4.0,0.0,4.0,4.0,1.0,7.0,0.0,0.0,11.0,0.204,0.295,0.333,0.284,6.75,4.3,1.57,0.61,18.0,11.5,6.5,- - -,1.23,0.238,84.3,4.05,5.07
