,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,110.0,3.85,473.0,112.0,26.0,1.0,50.0,47.0,6.0,39.0,4.0,4.0,74.0,0.261,0.331,0.377,0.31,6.05,3.19,1.9,0.49,15.6,8.3,7.4,0.261,1.37,0.303,71.6,3.62,4.02
1,Total,Away,88.1,3.57,382.0,97.0,18.0,0.0,41.0,35.0,7.0,32.0,6.0,4.0,42.0,0.28,0.353,0.405,0.328,4.28,3.26,1.31,0.71,11.0,8.4,2.6,0.28,1.46,0.303,74.7,4.39,4.63
