,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,212.0,4.8,914.0,217.0,44.0,4.0,114.0,113.0,30.0,74.0,5.0,5.0,185.0,0.26,0.327,0.435,0.333,7.85,3.14,2.5,1.27,20.2,8.1,12.1,0.26,1.37,0.302,71.7,4.28,4.02
1,Total,Away,223.1,4.63,962.0,211.0,51.0,5.0,122.0,115.0,28.0,87.0,1.0,5.0,179.0,0.243,0.318,0.419,0.323,7.21,3.51,2.06,1.13,18.6,9.0,9.6,0.243,1.33,0.276,68.6,4.33,4.23
