,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,25.0,- - -,118.0,23.0,7.0,1.0,16.0,15.0,4.0,19.0,2.0,1.0,22.0,0.235,0.364,0.454,0.347,7.92,6.84,1.16,1.44,18.6,16.1,2.5,- - -,1.68,0.264,72.2,5.87,5.86
1,Total,vs R,34.0,- - -,158.0,25.0,9.0,1.0,17.0,14.0,0.0,20.0,0.0,9.0,31.0,0.194,0.344,0.283,0.294,8.21,5.29,1.55,0.0,19.6,12.7,7.0,- - -,1.32,0.255,68.5,3.89,6.13
