,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,36.0,5.25,155.0,32.0,4.0,1.0,21.0,21.0,6.0,15.0,0.0,2.0,31.0,0.232,0.316,0.415,0.319,7.75,3.75,2.07,1.5,20.0,9.7,10.3,0.232,1.31,0.257,69.0,4.82,4.43
1,Total,Away,29.0,7.14,126.0,36.0,6.0,0.0,23.0,23.0,7.0,7.0,2.0,1.0,25.0,0.305,0.352,0.543,0.378,7.76,2.17,3.57,2.17,19.8,5.6,14.3,0.305,1.48,0.337,61.4,5.2,3.64
