,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,64.2,- - -,293.0,66.0,12.0,2.0,36.0,33.0,10.0,29.0,7.0,1.0,56.0,0.251,0.33,0.434,0.325,7.79,4.04,1.93,1.39,19.1,9.9,9.2,- - -,1.47,0.284,73.2,4.77,4.89
1,Total,vs R,102.1,- - -,416.0,85.0,13.0,1.0,48.0,45.0,14.0,32.0,3.0,5.0,88.0,0.224,0.296,0.385,0.297,7.74,2.81,2.75,1.23,21.2,7.7,13.5,- - -,1.14,0.256,72.3,4.24,4.29
