,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,161.0,- - -,658.0,133.0,24.0,1.0,46.0,41.0,12.0,49.0,9.0,6.0,160.0,0.221,0.287,0.327,0.27,8.94,2.74,3.27,0.67,24.3,7.5,16.9,- - -,1.13,0.281,82.9,3.14,3.72
1,Total,vs R,177.0,- - -,705.0,117.0,30.0,1.0,53.0,47.0,13.0,59.0,4.0,8.0,240.0,0.183,0.263,0.3,0.253,12.2,3.0,4.07,0.66,34.0,8.4,25.7,- - -,0.99,0.27,79.0,2.51,2.83
