,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,18.2,2.41,82.0,18.0,4.0,0.0,6.0,5.0,1.0,12.0,1.0,0.0,12.0,0.257,0.366,0.357,0.325,5.79,5.79,1.0,0.48,14.6,14.6,0.0,0.257,1.61,0.298,83.9,4.34,5.36
1,Total,Away,9.1,4.82,42.0,9.0,2.0,0.0,5.0,5.0,1.0,5.0,2.0,1.0,10.0,0.25,0.357,0.389,0.317,9.64,4.82,2.0,0.96,23.8,11.9,11.9,0.25,1.5,0.32,73.5,4.2,4.32
