,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.0,- - -,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.174,0.0,9.0,0.0,0.0,0.0,25.0,-25.0,- - -,1.0,0.0,0.0,6.03,6.03
1,Total,vs R,3.0,- - -,16.0,6.0,1.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,3.0,0.429,0.533,0.538,0.474,9.0,6.0,1.5,0.0,18.8,12.5,6.3,- - -,2.67,0.546,50.0,3.03,3.86
