,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,238.2,3.51,1000.0,207.0,42.0,4.0,99.0,93.0,28.0,104.0,8.0,5.0,213.0,0.232,0.32,0.393,0.312,8.03,3.92,2.05,1.06,21.3,10.4,10.9,0.232,1.3,0.275,78.4,4.19,4.17
1,Total,Away,217.2,3.76,935.0,195.0,43.0,1.0,94.0,91.0,33.0,84.0,8.0,14.0,183.0,0.233,0.316,0.411,0.316,7.57,3.47,2.18,1.36,19.6,9.0,10.6,0.233,1.28,0.261,80.6,4.72,4.57
