,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,42.0,3.21,179.0,35.0,6.0,3.0,18.0,15.0,6.0,21.0,2.0,1.0,33.0,0.223,0.32,0.417,0.32,7.07,4.5,1.57,1.29,18.4,11.7,6.7,0.223,1.33,0.246,80.3,4.95,4.4
1,Total,Away,36.0,6.0,171.0,38.0,10.0,1.0,27.0,24.0,6.0,25.0,2.0,1.0,30.0,0.262,0.374,0.476,0.367,7.5,6.25,1.2,1.5,17.5,14.6,2.9,0.262,1.75,0.294,66.6,5.76,4.61
