,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,6.0,- - -,25.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.28,0.28,0.44,0.304,7.5,0.0,5.0,1.5,20.0,0.0,20.0,- - -,1.17,0.316,100.0,3.66,5.05
1,Total,vs R,11.1,- - -,42.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.15,0.19,0.15,0.158,7.15,1.59,4.5,0.0,21.4,4.8,16.7,- - -,0.71,0.194,100.0,2.1,4.92
