,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,355.0,3.42,1477.0,330.0,53.0,12.0,145.0,135.0,29.0,120.0,1.0,9.0,247.0,0.245,0.314,0.373,0.304,6.26,3.04,2.06,0.74,16.7,8.1,8.6,0.245,1.27,0.281,75.1,3.87,4.43
1,Total,Away,263.1,4.85,1188.0,276.0,54.0,10.0,153.0,142.0,35.0,129.0,5.0,10.0,173.0,0.263,0.356,0.448,0.35,5.91,4.41,1.34,1.2,14.6,10.9,3.7,0.263,1.54,0.287,71.6,5.12,5.18
