,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,248.1,- - -,1013.0,256.0,45.0,10.0,111.0,103.0,37.0,41.0,13.0,2.0,187.0,0.264,0.297,0.45,0.318,6.78,1.49,4.56,1.34,18.5,4.1,14.4,- - -,1.2,0.294,76.1,4.04,3.67
1,Total,vs R,304.2,- - -,1241.0,306.0,61.0,5.0,146.0,138.0,43.0,48.0,7.0,5.0,243.0,0.258,0.291,0.434,0.311,7.18,1.42,5.06,1.27,19.6,3.9,15.7,- - -,1.16,0.292,71.3,3.86,3.7
