,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,53.2,3.86,229.0,58.0,10.0,3.0,24.0,23.0,5.0,17.0,3.0,2.0,32.0,0.276,0.336,0.432,0.329,5.37,2.85,1.88,0.84,14.0,7.4,6.5,0.276,1.4,0.306,75.7,4.26,4.82
1,Total,Away,52.1,2.58,213.0,46.0,12.0,1.0,18.0,15.0,0.0,19.0,3.0,2.0,34.0,0.24,0.319,0.319,0.285,5.85,3.27,1.79,0.0,16.0,8.9,7.0,0.24,1.24,0.291,73.1,3.09,4.35
