,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,72.0,6.13,335.0,78.0,12.0,0.0,54.0,49.0,15.0,44.0,1.0,3.0,43.0,0.271,0.377,0.474,0.371,5.38,5.5,0.98,1.88,12.8,13.1,-0.3,0.271,1.69,0.274,68.3,6.5,5.78
1,Total,Away,98.0,7.62,467.0,115.0,26.0,0.0,87.0,83.0,20.0,60.0,2.0,4.0,57.0,0.285,0.384,0.504,0.383,5.23,5.51,0.95,1.84,12.2,12.9,-0.6,0.285,1.79,0.291,60.9,6.48,5.82
