,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,12.1,9.49,59.0,16.0,6.0,2.0,13.0,13.0,2.0,9.0,1.0,1.0,5.0,0.327,0.441,0.667,0.455,3.65,6.57,0.56,1.46,8.5,15.3,-6.8,0.327,2.03,0.333,56.0,6.93,6.85
1,Total,Away,16.1,4.96,70.0,14.0,2.0,0.0,10.0,9.0,0.0,6.0,1.0,1.0,9.0,0.222,0.3,0.262,0.253,4.96,3.31,1.5,0.0,12.9,8.6,4.3,0.222,1.22,0.259,52.4,3.37,5.09
