,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,41.0,- - -,194.0,38.0,14.0,3.0,27.0,26.0,6.0,30.0,0.0,5.0,30.0,0.239,0.376,0.478,0.374,6.59,6.59,1.0,1.32,15.5,15.5,0.0,- - -,1.66,0.26,71.2,5.97,6.41
1,Total,vs R,58.1,- - -,249.0,52.0,16.0,1.0,41.0,37.0,7.0,29.0,0.0,1.0,41.0,0.237,0.332,0.427,0.332,6.33,4.47,1.41,1.08,16.5,11.7,4.8,- - -,1.39,0.263,56.8,4.67,5.3
