,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,80.2,- - -,378.0,76.0,9.0,1.0,36.0,34.0,11.0,57.0,0.0,12.0,104.0,0.246,0.387,0.4,0.356,11.6,6.36,1.82,1.23,27.5,15.1,12.4,- - -,1.65,0.335,84.1,4.91,4.35
1,Total,vs R,150.1,- - -,635.0,110.0,19.0,2.0,64.0,59.0,13.0,95.0,6.0,2.0,118.0,0.205,0.329,0.327,0.298,7.06,5.69,1.24,0.78,18.6,15.0,3.6,- - -,1.36,0.238,75.7,4.64,5.02
