,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,6.1,- - -,36.0,10.0,2.0,0.0,6.0,5.0,1.0,5.0,0.0,1.0,7.0,0.333,0.444,0.5,0.418,9.95,7.11,1.4,1.42,19.4,13.9,5.6,- - -,2.37,0.409,68.5,5.74,4.99
1,Total,vs R,11.2,- - -,58.0,15.0,6.0,0.0,14.0,13.0,2.0,12.0,0.0,0.0,6.0,0.326,0.466,0.6,0.455,4.63,9.26,0.5,1.54,10.3,20.7,-10.4,- - -,2.31,0.342,53.7,7.35,6.11
