,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,171.0,- - -,738.0,188.0,28.0,4.0,58.0,52.0,10.0,57.0,1.0,8.0,148.0,0.279,0.346,0.383,0.325,7.79,3.0,2.6,0.53,20.1,7.7,12.3,- - -,1.43,0.346,81.6,3.27,3.55
1,Total,vs R,453.1,- - -,1897.0,458.0,95.0,9.0,232.0,217.0,64.0,101.0,12.0,14.0,356.0,0.257,0.305,0.437,0.319,7.07,2.01,3.52,1.27,18.8,5.3,13.5,- - -,1.23,0.289,70.5,4.13,4.12
