,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,22.1,3.63,97.0,20.0,3.0,0.0,9.0,9.0,3.0,9.0,2.0,1.0,12.0,0.23,0.309,0.368,0.294,4.84,3.63,1.33,1.21,12.4,9.3,3.1,0.23,1.3,0.236,81.4,5.05,5.34
1,Total,Away,34.2,4.67,142.0,31.0,5.0,0.0,20.0,18.0,6.0,11.0,0.0,2.0,14.0,0.24,0.31,0.425,0.319,3.63,2.86,1.27,1.56,9.9,7.8,2.1,0.24,1.21,0.229,67.4,5.59,5.29
