,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,83.1,- - -,356.0,82.0,14.0,1.0,47.0,43.0,13.0,33.0,5.0,2.0,53.0,0.256,0.332,0.436,0.333,5.72,3.56,1.61,1.4,14.9,9.3,5.6,- - -,1.38,0.271,70.9,5.08,4.6
1,Total,vs R,100.0,- - -,432.0,105.0,16.0,2.0,48.0,40.0,10.0,34.0,1.0,1.0,71.0,0.265,0.329,0.398,0.322,6.39,3.06,2.09,0.9,16.4,7.9,8.6,- - -,1.39,0.301,73.0,4.0,3.74
