,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,5.0,3.6,24.0,5.0,2.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,6.0,0.25,0.375,0.5,0.365,10.8,7.2,1.5,1.8,25.0,16.7,8.3,0.25,1.8,0.308,92.1,5.59,5.01
1,Total,Away,7.1,6.14,32.0,5.0,2.0,0.0,5.0,5.0,2.0,5.0,0.0,0.0,5.0,0.185,0.313,0.481,0.341,6.14,6.14,1.0,2.45,15.6,15.6,0.0,0.185,1.36,0.15,69.4,7.24,6.44
