,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.0,- - -,26.0,6.0,3.0,0.0,2.0,2.0,0.0,5.0,0.0,1.0,5.0,0.3,0.462,0.45,0.41,9.0,9.0,1.0,0.0,19.2,19.2,0.0,- - -,2.2,0.4,83.3,4.65,5.74
1,Total,vs R,6.1,- - -,27.0,4.0,0.0,0.0,6.0,6.0,2.0,5.0,0.0,0.0,10.0,0.182,0.333,0.476,0.349,14.21,7.11,2.0,2.84,37.0,18.5,18.5,- - -,1.42,0.2,48.4,6.36,3.55
