,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,81.2,4.85,346.0,65.0,15.0,2.0,47.0,44.0,8.0,42.0,4.0,4.0,76.0,0.217,0.323,0.364,0.304,8.38,4.63,1.81,0.88,22.0,12.1,9.8,0.217,1.31,0.264,64.1,4.13,3.77
1,Total,Away,81.0,3.56,349.0,74.0,14.0,5.0,34.0,32.0,4.0,43.0,1.0,1.0,69.0,0.243,0.34,0.364,0.316,7.67,4.78,1.6,0.44,19.8,12.3,7.4,0.243,1.44,0.302,74.7,3.61,3.87
