,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,71.0,3.42,306.0,67.0,19.0,1.0,33.0,27.0,8.0,26.0,3.0,2.0,44.0,0.241,0.313,0.407,0.313,5.58,3.3,1.69,1.01,14.4,8.5,5.9,0.241,1.31,0.261,74.0,4.55,4.78
1,Total,Away,79.2,3.62,368.0,89.0,17.0,1.0,39.0,32.0,7.0,41.0,4.0,7.0,66.0,0.278,0.374,0.406,0.347,7.46,4.63,1.61,0.79,17.9,11.1,6.8,0.278,1.63,0.332,77.0,4.41,4.77
