,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,128.0,- - -,568.0,139.0,42.0,2.0,67.0,63.0,15.0,53.0,7.0,0.0,83.0,0.27,0.341,0.457,0.34,5.84,3.73,1.57,1.05,14.6,9.3,5.3,- - -,1.5,0.297,73.1,4.5,4.97
1,Total,vs R,157.2,- - -,650.0,150.0,28.0,4.0,75.0,69.0,18.0,42.0,7.0,8.0,109.0,0.25,0.311,0.407,0.31,6.22,2.4,2.6,1.03,16.8,6.5,10.3,- - -,1.22,0.279,71.5,4.09,4.06
