,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,110.0,2.62,451.0,85.0,21.0,2.0,38.0,32.0,8.0,43.0,6.0,0.0,93.0,0.208,0.286,0.334,0.272,7.61,3.52,2.16,0.65,20.6,9.5,11.1,0.208,1.16,0.251,77.1,3.54,4.12
1,Total,Away,87.1,5.15,406.0,100.0,26.0,3.0,52.0,50.0,11.0,45.0,7.0,4.0,95.0,0.28,0.37,0.473,0.361,9.79,4.64,2.11,1.13,23.4,11.1,12.3,0.28,1.66,0.355,72.6,4.25,4.19
