,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,17.2,- - -,77.0,19.0,4.0,0.0,7.0,7.0,0.0,7.0,0.0,0.0,19.0,0.271,0.338,0.329,0.298,9.68,3.57,2.71,0.0,24.7,9.1,15.6,- - -,1.47,0.373,73.1,2.18,2.75
1,Total,vs R,16.1,- - -,77.0,22.0,4.0,0.0,12.0,12.0,5.0,8.0,1.0,1.0,9.0,0.324,0.403,0.621,0.421,4.96,4.41,1.13,2.76,11.7,10.4,1.3,- - -,1.84,0.315,79.2,7.68,5.94
